1119255.556,418138.88875
1044900.0,418138.88875
1103611.111,418145.83375
1004794.445,418173.61125
889977.778,418201.38875
970713.889,418246.5275
1045777.778,418267.36125
738083.334,418295.13875
971983.334,418326.38875
1094700.0,418333.33375
945686.111,418333.33375
737894.445,418336.80500000005
919625.0,418340.2775
1089819.445,418381.94499999995
962730.556,418381.94499999995
1110000.0,418437.5
906313.889,418454.86125
1017586.111,418524.30500000005
1106308.334,418645.83375
791294.445,418666.66625
743391.667,418670.13875
1065727.778,418673.61125
1011669.445,418687.5
1030594.445,418694.44499999995
1102072.223,418708.33375
1095944.445,418708.33375
737444.445,418756.94499999995
1095213.889,418770.83375
738250.0,418770.83375
1096175.0,418805.55500000005
894780.556,418822.91625
968705.556,418857.63875
948747.223,418857.63875
795883.334,418864.58375
950944.445,418909.7225
1094108.334,418965.2775
1096425.0,418972.2225
1015661.111,418975.69499999995
950030.556,419000.0
1046841.667,419006.94499999995
1116077.778,419017.36125
1071327.778,419017.36125
737800.0,419031.25
1000508.334,419065.9725
961711.111,419076.38875
1109144.445,419135.41625
1095416.667,419135.41625
795447.223,419138.88875
1103633.334,419145.83375
1044894.445,419197.91625
1062333.334,419222.2225
990169.445,419222.2225
1047794.445,419225.69499999995
793013.889,419232.63875
1023625.0,419250.0
1022197.223,419256.94499999995
737044.445,419277.7775
1072527.778,419302.08375
859150.0,419315.9725
957611.111,419326.38875
1049422.223,419350.69499999995
1124450.0,419385.41625
1096825.0,419385.41625
967058.334,419399.30500000005
1085905.556,419423.61125
1024019.445,419440.9725
1107719.445,419468.75
936383.334,419486.11125
1097669.445,419503.4725
743294.445,419506.94499999995
945758.334,419517.36125
1034052.778,419541.66625
1096786.111,419545.13875
1101830.556,419569.44499999995
1069055.556,419586.80500000005
1045902.778,419625.0
754102.778,419645.83375
1070733.334,419656.25
1075927.778,419687.5
1083041.667,419694.44499999995
953086.111,419715.2775
952136.111,419715.2775
896319.445,419722.2225
792500.0,419756.94499999995
1114975.0,419760.41625
1071472.223,419788.19499999995
1047138.889,419791.66625
955769.445,419791.66625
986525.0,419805.55500000005
1052005.556,419826.38875
1069441.667,419836.80500000005
1035022.223,419836.80500000005
891091.667,419840.2775
1049958.334,419885.41625
791844.445,419923.61125
922266.667,419927.08375
1080186.111,419944.44499999995
928613.889,419944.44499999995
1076263.889,419958.33375
792155.556,419968.75
1117422.223,419989.58375
951202.778,419989.58375
738155.556,420000.0
1045305.556,420010.41625
1007130.556,420020.83375
1046927.778,420059.0275
1125133.334,420072.91625
1071513.889,420079.86125
1028363.889,420093.75
987466.667,420097.2225
1111352.778,420100.69499999995
1002800.0,420107.63875
950761.111,420128.4725
768911.111,420128.4725
964341.667,420131.94499999995
769136.111,420131.94499999995
994222.223,420156.25
737747.223,420156.25
1055255.556,420163.19499999995
791627.778,420163.19499999995
1056516.667,420177.08375
1103844.445,420194.44499999995
1076191.667,420236.11125
735586.111,420236.11125
1048777.778,420246.5275
1045152.778,420256.94499999995
1056425.0,420267.36125
1071175.0,420274.30500000005
1078741.667,420322.91625
737938.889,420322.91625
1055677.778,420326.38875
1000872.223,420361.11125
996958.334,420361.11125
995552.778,420361.11125
791541.667,420381.94499999995
1017755.556,420413.19499999995
948780.556,420444.44499999995
942641.667,420447.91625
741436.111,420482.63875
735688.889,420513.88875
856100.0,420520.83375
741966.667,420520.83375
1071608.334,420559.0275
1055741.667,420569.44499999995
1058991.667,420611.11125
941105.556,420645.83375
1101252.778,420652.7775
1070372.223,420666.66625
1077683.334,420701.38875
945800.0,420701.38875
1056550.0,420746.5275
1038866.667,420746.5275
1070763.889,420750.0
1046738.889,420750.0
902491.667,420750.0
734883.334,420753.4725
959313.889,420760.41625
962202.778,420767.36125
961011.111,420767.36125
1123838.889,420809.0275
898041.667,420829.86125
978952.778,420836.80500000005
1116558.334,420843.75
1074688.889,420843.75
736644.445,420868.05500000005
899519.445,420881.94499999995
973555.556,420927.08375
900994.445,420927.08375
1050900.0,420965.2775
1070472.223,420993.05500000005
753136.111,421003.4725
1124880.556,421041.66625
1036558.334,421055.55500000005
1050116.667,421076.38875
1125997.223,421111.11125
894888.889,421111.11125
1097194.445,421173.61125
1112755.556,421187.5
1056469.445,421232.63875
1007602.778,421298.61125
1074550.0,421333.33375
1072147.223,421340.2775
742902.778,421364.58375
735338.889,421364.58375
1073813.889,421402.7775
1040980.556,421416.66625
752719.445,421506.94499999995
1063411.111,421513.88875
750991.667,421517.36125
988711.111,421555.55500000005
1009352.778,421572.91625
1043963.889,421607.63875
1042022.223,421631.94499999995
1065675.0,421649.30500000005
1087472.223,421708.33375
1064541.667,421711.80500000005
896505.556,421715.2775
1103886.111,421725.69499999995
750747.223,421746.5275
733827.778,421767.36125
743783.334,421788.19499999995
1061986.111,421805.55500000005
1053308.334,421805.55500000005
736197.223,421819.44499999995
743125.0,421822.91625
736613.889,421822.91625
745155.556,421843.75
1046780.556,421850.69499999995
1070986.111,421861.11125
1056752.778,421899.30500000005
1120388.889,421920.13875
1072191.667,421934.0275
949502.778,421944.44499999995
1033777.778,421961.80500000005
731336.111,421961.80500000005
948175.0,421989.58375
734808.334,421989.58375
1043033.334,421996.5275
732983.334,422086.80500000005
1016783.334,422111.11125
1072194.445,422142.36125
1046727.778,422166.66625
735461.111,422173.61125
1071902.778,422184.0275
1050150.0,422187.5
1007652.778,422232.63875
989950.0,422236.11125
750222.223,422246.5275
1071505.556,422253.4725
742588.889,422281.25
1054841.667,422291.66625
745288.889,422298.61125
734025.0,422319.44499999995
937611.111,422333.33375
736344.445,422347.2225
731294.445,422347.2225
1095569.445,422368.05500000005
1072225.0,422371.5275
1071805.556,422378.4725
1006297.223,422392.36125
1090075.0,422402.7775
731725.0,422402.7775
1072805.556,422420.13875
1068261.111,422423.61125
1077733.334,422434.0275
730975.0,422506.94499999995
743416.667,422517.36125
1062980.556,422531.25
981058.334,422531.25
734944.445,422531.25
734150.0,422538.19499999995
1073163.889,422600.69499999995
1072469.445,422618.05500000005
1009602.778,422618.05500000005
893233.334,422638.88875
1068522.223,422656.25
1057252.778,422670.13875
990738.889,422670.13875
1046772.223,422677.08375
736744.445,422680.55500000005
927919.445,422701.38875
1103855.556,422711.80500000005
734502.778,422711.80500000005
932916.667,422715.2775
1120372.223,422722.2225
1047438.889,422725.69499999995
1069041.667,422732.63875
750972.223,422750.0
1044005.556,422809.0275
1029430.556,422812.5
749422.223,422878.4725
1042091.667,422888.88875
734147.223,422892.36125
732055.556,422892.36125
1096855.556,422899.30500000005
896441.667,422902.7775
795366.667,422916.66625
735730.556,422940.9725
1124386.111,422947.91625
731469.445,422947.91625
815230.556,422961.80500000005
1075858.334,422986.11125
1007605.556,422986.11125
1098247.223,423065.9725
734408.334,423079.86125
730991.667,423114.58375
949844.445,423163.19499999995
1004588.889,423166.66625
733536.111,423170.13875
1072694.445,423180.55500000005
1021752.778,423190.9725
1022022.223,423194.44499999995
1074666.667,423215.2775
760002.778,423218.75
1068027.778,423243.05500000005
730880.556,423277.7775
1080777.778,423284.7225
1071500.0,423312.5
734044.445,423322.91625
1087452.778,423343.75
734894.445,423343.75
898897.223,423368.05500000005
735622.223,423378.4725
1117311.111,423385.41625
736172.223,423402.7775
739211.111,423440.9725
1067244.445,423444.44499999995
1023094.445,423444.44499999995
1107936.111,423458.33375
1007594.445,423475.69499999995
739666.667,423475.69499999995
733705.556,423520.83375
1069722.223,423548.61125
730766.667,423559.0275
999950.0,423586.80500000005
731786.111,423604.16625
736744.445,423607.63875
733277.778,423618.05500000005
1073436.111,423625.0
1114680.556,423631.94499999995
1039605.556,423645.83375
1071877.778,423649.30500000005
966605.556,423694.44499999995
732675.0,423697.91625
935505.556,423708.33375
1072033.334,423725.69499999995
1024875.0,423729.16625
1033522.223,423770.83375
734058.334,423777.7775
999877.778,423819.44499999995
1099391.667,423847.2225
1103819.445,423878.4725
1103508.334,423885.41625
1091930.556,423916.66625
929936.111,423920.13875
1099730.556,423954.86125
1069419.445,423954.86125
731350.0,423954.86125
986386.111,423958.33375
735875.0,423958.33375
891622.223,423965.2775
734755.556,423965.2775
1117425.0,423968.75
730711.111,423989.58375
1111450.0,424003.4725
742088.889,424003.4725
983327.778,424010.41625
1134661.111,424017.36125
1066458.334,424045.13875
1071080.556,424052.08375
1054641.667,424055.55500000005
746111.111,424069.44499999995
1036694.445,424111.11125
745102.778,424118.05500000005
732761.111,424128.4725
735413.889,424149.30500000005
950583.334,424180.55500000005
1115538.889,424190.9725
943702.778,424211.80500000005
731350.0,424225.69499999995
971297.223,424229.16625
1052850.0,424246.5275
742438.889,424250.0
733550.0,424250.0
1072730.556,424263.88875
996433.334,424284.7225
1005416.667,424302.08375
976397.223,424319.44499999995
1071519.445,424326.38875
1011425.0,424340.2775
734022.223,424340.2775
1050138.889,424350.69499999995
1079519.445,424364.58375
1007188.889,424385.41625
928183.334,424392.36125
740913.889,424416.66625
1054447.223,424434.0275
1074986.111,424451.38875
992966.667,424479.16625
733022.223,424506.94499999995
1081086.111,424510.41625
735369.445,424510.41625
734458.334,424510.41625
749858.334,424513.88875
731344.445,424520.83375
1078900.0,424562.5
733361.111,424565.9725
1104125.0,424569.44499999995
1035719.445,424569.44499999995
1082083.334,424586.80500000005
973183.334,424590.2775
732625.0,424600.69499999995
787577.778,424607.63875
745102.778,424656.25
1131005.556,424663.19499999995
735822.223,424701.38875
1018111.111,424708.33375
733005.556,424718.75
734547.223,424739.58375
1102502.778,424767.36125
732625.0,424770.83375
733908.334,424788.19499999995
917622.223,424798.61125
1029986.111,424802.08375
901494.445,424805.55500000005
999258.334,424812.5
733022.223,424833.33375
1112783.334,424843.75
1091886.111,424843.75
1075886.111,424857.63875
1080608.334,424871.5275
951127.778,424888.88875
1021377.778,424899.30500000005
1077663.889,424906.25
739711.111,424906.25
1104125.0,424916.66625
1119163.889,424947.91625
740819.445,424951.38875
1135791.667,424958.33375
1056202.778,424975.69499999995
947672.223,424982.63875
1122869.445,424996.5275
1104516.667,425006.94499999995
1097144.445,425017.36125
1027313.889,425020.83375
963930.556,425027.7775
1064450.0,425031.25
1073419.445,425034.7225
1014300.0,425083.33375
733822.223,425118.05500000005
959772.223,425131.94499999995
740027.778,425145.83375
906650.0,425149.30500000005
911850.0,425152.7775
737986.111,425152.7775
932547.223,425163.19499999995
1076588.889,425170.13875
1054800.0,425177.08375
1047397.223,425180.55500000005
1010550.0,425184.0275
953441.667,425215.2775
962205.556,425232.63875
1104966.667,425239.58375
729963.889,425243.05500000005
935294.445,425250.0
735380.556,425250.0
736222.223,425253.4725
730911.111,425263.88875
1053980.556,425270.83375
1071250.0,425288.19499999995
1068711.111,425291.66625
733155.556,425298.61125
1037283.334,425315.9725
1051605.556,425326.38875
956177.778,425340.2775
967477.778,425364.58375
925680.556,425364.58375
744444.445,425420.13875
741738.889,425423.61125
1135927.778,425437.5
971455.556,425472.2225
1007419.445,425555.55500000005
735438.889,425565.9725
1064305.556,425569.44499999995
1039369.445,425586.80500000005
749066.667,425586.80500000005
742263.889,425604.16625
1074152.778,425642.36125
734408.334,425649.30500000005
732438.889,425652.7775
1105252.778,425670.13875
1062316.667,425670.13875
737352.778,425690.9725
1125961.111,425701.38875
845958.334,425729.16625
1114150.0,425750.0
964836.111,425750.0
1047191.667,425756.94499999995
977969.445,425777.7775
733972.223,425781.25
733647.223,425781.25
738366.667,425791.66625
1083611.111,425795.13875
1105283.334,425798.61125
896433.334,425802.08375
1068097.223,425822.91625
889627.778,425847.2225
932963.889,425850.69499999995
735486.111,425857.63875
734600.0,425857.63875
1030955.556,425875.0
740916.667,425878.4725
1054533.334,425902.7775
816302.778,425920.13875
730872.223,425920.13875
741738.889,425923.61125
989313.889,425937.5
1071925.0,425940.9725
734147.223,426006.94499999995
1070752.778,426010.41625
1048955.556,426017.36125
735266.667,426065.9725
1103033.334,426072.91625
1028644.445,426111.11125
735972.223,426125.0
731258.334,426125.0
947152.778,426128.4725
1088908.334,426152.7775
740525.0,426152.7775
733605.556,426190.9725
733816.667,426201.38875
737677.778,426208.33375
738391.667,426218.75
929163.889,426222.2225
737197.223,426260.41625
1069672.223,426267.36125
736416.667,426288.19499999995
736808.334,426333.33375
735522.223,426336.80500000005
734297.223,426340.2775
1086194.445,426388.88875
821958.334,426388.88875
1027750.0,426451.38875
733372.223,426451.38875
842433.334,426458.33375
1001102.778,426465.2775
974702.778,426489.58375
750416.667,426489.58375
1074822.223,426506.94499999995
984330.556,426510.41625
741844.445,426517.36125
733811.111,426517.36125
900455.556,426555.55500000005
815497.223,426572.91625
952236.111,426583.33375
742788.889,426604.16625
822013.889,426666.66625
735800.0,426670.13875
1136047.223,426680.55500000005
1115466.667,426684.0275
751744.445,426684.0275
754333.334,426694.44499999995
736222.223,426701.38875
735102.778,426743.05500000005
734522.223,426746.5275
1034980.556,426777.7775
1040844.445,426829.86125
735166.667,426836.80500000005
733430.556,426847.2225
722925.0,426847.2225
734886.111,426850.69499999995
1126097.223,426857.63875
771983.334,426875.0
1018552.778,426892.36125
1058077.778,426899.30500000005
741433.334,426927.08375
922219.445,426930.55500000005
815138.889,426930.55500000005
728352.778,427003.4725
734347.223,427020.83375
1066866.667,427062.5
934894.445,427086.80500000005
1114238.889,427107.63875
726500.0,427131.94499999995
1013491.667,427166.66625
1069852.778,427173.61125
943433.334,427177.08375
1046430.556,427184.0275
1094625.0,427187.5
942241.667,427190.9725
1120858.334,427225.69499999995
1091075.0,427225.69499999995
938944.445,427229.16625
1136388.889,427239.58375
893525.0,427291.66625
1075613.889,427312.5
946063.889,427322.91625
881527.778,427326.38875
1063119.445,427333.33375
945025.0,427340.2775
733563.889,427371.5275
1027669.445,427427.08375
1117238.889,427440.9725
1093247.223,427440.9725
723105.556,427468.75
1009158.334,427500.0
1053202.778,427506.94499999995
1012033.334,427520.83375
1043052.778,427527.7775
1080294.445,427548.61125
1084558.334,427559.0275
1122319.445,427569.44499999995
1073463.889,427590.2775
1136900.0,427604.16625
1136427.778,427614.58375
1099533.334,427614.58375
1135997.223,427628.4725
897969.445,427645.83375
1028222.223,427666.66625
724500.0,427704.86125
1009447.223,427722.2225
1112380.556,427725.69499999995
1058788.889,427750.0
1135416.667,427819.44499999995
1038652.778,427829.86125
887633.334,427829.86125
1107972.223,427840.2775
1076022.223,427843.75
994836.111,427854.16625
928025.0,427854.16625
801622.223,427885.41625
958666.667,427888.88875
723150.0,427902.7775
939991.667,427913.19499999995
890763.889,427913.19499999995
1123377.778,427920.13875
948083.334,427951.38875
1069958.334,427958.33375
1065425.0,427961.80500000005
924113.889,428010.41625
1061508.334,428024.30500000005
742019.445,428024.30500000005
1108794.445,428079.86125
1024880.556,428097.2225
742983.334,428104.16625
1079250.0,428159.7225
814575.0,428177.08375
1012147.223,428204.86125
919702.778,428204.86125
1063219.445,428211.80500000005
1027833.334,428218.75
1056261.111,428298.61125
980258.334,428309.0275
1052777.778,428343.75
932511.111,428399.30500000005
1136677.778,428402.7775
1030775.0,428423.61125
993958.334,428423.61125
1098677.778,428430.55500000005
1036580.556,428465.2775
730486.111,428524.30500000005
1067413.889,428534.7225
1083422.223,428559.0275
726055.556,428569.44499999995
1083763.889,428586.80500000005
1135652.778,428604.16625
1001488.889,428659.7225
1076625.0,428722.2225
917466.667,428722.2225
1116102.778,428746.5275
1095036.111,428809.0275
1088227.778,428829.86125
990855.556,428836.80500000005
1006347.223,428854.16625
1015425.0,428892.36125
1124491.667,428916.66625
943441.667,428930.55500000005
1049908.334,428975.69499999995
1129863.889,428986.11125
996394.445,428989.58375
1130844.445,429006.94499999995
1126594.445,429024.30500000005
1029955.556,429052.08375
979361.111,429083.33375
1090986.111,429166.66625
1079875.0,429170.13875
1064152.778,429208.33375
1120552.778,429211.80500000005
1071100.0,429225.69499999995
1127833.334,429232.63875
1123208.334,429319.44499999995
1083766.667,429326.38875
1037802.778,429385.41625
1054858.334,429392.36125
1085544.445,429409.7225
1024636.111,429413.19499999995
724283.334,429427.08375
1135863.889,429444.44499999995
1051919.445,429475.69499999995
931791.667,429496.5275
738541.667,429510.41625
1104011.111,429520.83375
986738.889,429527.7775
904300.0,429576.38875
897386.111,429579.86125
1045780.556,429604.16625
1065525.0,429607.63875
935230.556,429611.11125
1008477.778,429618.05500000005
721811.111,429642.36125
1114130.556,429673.61125
1028050.0,429704.86125
1104000.0,429756.94499999995
1071155.556,429774.30500000005
729566.667,429809.0275
893713.889,429812.5
953586.111,429822.91625
1078202.778,429843.75
884358.334,429857.63875
924686.111,429899.30500000005
905894.445,429906.25
1114169.445,429920.13875
1092397.223,429979.16625
719691.667,429986.11125
725694.445,429989.58375
721875.0,430000.0
882819.445,430059.0275
1096752.778,430184.0275
726936.111,430190.9725
1121152.778,430204.86125
997805.556,430274.30500000005
717833.334,430291.66625
983916.667,430305.55500000005
912830.556,430329.86125
741866.667,430329.86125
878547.223,430378.4725
1012658.334,430399.30500000005
1083797.223,430447.91625
1067866.667,430451.38875
1033458.334,430496.5275
1045513.889,430541.66625
728780.556,430545.13875
1057669.445,430552.08375
993036.111,430562.5
1090950.0,430579.86125
1055825.0,430583.33375
722447.223,430600.69499999995
978066.667,430687.5
938130.556,430750.0
813961.111,430812.5
954336.111,430833.33375
1079127.778,430840.2775
1070575.0,430847.2225
1112305.556,430861.11125
1088158.334,430881.94499999995
872416.667,430895.83375
918388.889,430899.30500000005
1096058.334,430906.25
901825.0,430927.08375
1132841.667,430937.5
1061388.889,431006.94499999995
1041933.334,431013.88875
931038.889,431013.88875
771650.0,431048.61125
1060102.778,431059.0275
1128302.778,431090.2775
1079491.667,431145.83375
1056388.889,431177.08375
1024788.889,431177.08375
1123722.223,431208.33375
1094722.223,431236.11125
999341.667,431253.4725
743016.667,431260.41625
988502.778,431267.36125
935291.667,431277.7775
1065355.556,431281.25
1012880.556,431281.25
1098750.0,431284.7225
923461.111,431284.7225
1088363.889,431291.66625
984316.667,431295.13875
943675.0,431305.55500000005
1037580.556,431347.2225
945186.111,431347.2225
1028513.889,431368.05500000005
1015469.445,431381.94499999995
1079594.445,431392.36125
1116355.556,431406.25
814088.889,431416.66625
886041.667,431420.13875
1079858.334,431482.63875
852461.111,431503.4725
1089922.223,431534.7225
1045163.889,431538.19499999995
1045919.445,431562.5
1052333.334,431607.63875
1075016.667,431656.25
897286.111,431697.91625
741963.889,431701.38875
1121950.0,431704.86125
952683.334,431725.69499999995
1126988.889,431732.63875
790188.889,431750.0
1061761.111,431798.61125
995177.778,431802.08375
920647.223,431857.63875
1008450.0,431881.94499999995
891752.778,431885.41625
1109027.778,431895.83375
1135602.778,431899.30500000005
1005738.889,431944.44499999995
978527.778,431958.33375
1056741.667,432027.7775
796330.556,432045.13875
989000.0,432055.55500000005
1079413.889,432062.5
1058716.667,432111.11125
983136.111,432149.30500000005
1105844.445,432187.5
1081541.667,432215.2775
1119400.0,432243.05500000005
733711.111,432243.05500000005
782827.778,432263.88875
740783.334,432284.7225
972472.223,432326.38875
961341.667,432368.05500000005
1108111.111,432413.19499999995
1002869.445,432447.91625
713500.0,432447.91625
1077233.334,432461.80500000005
862788.889,432520.83375
950627.778,432559.0275
1045033.334,432572.91625
1093730.556,432600.69499999995
930966.667,432607.63875
791716.667,432625.0
1079616.667,432656.25
712950.0,432670.13875
714077.778,432680.55500000005
1118016.667,432715.2775
1015180.556,432718.75
1124777.778,432725.69499999995
1090086.111,432729.16625
990913.889,432750.0
940905.556,432784.7225
946461.111,432843.75
1052122.223,432847.2225
1128811.111,432864.58375
928583.334,432868.05500000005
1057194.445,432937.5
936694.445,432972.2225
921530.556,432975.69499999995
710297.223,432989.58375
1130025.0,433003.4725
887630.556,433020.83375
943225.0,433041.66625
1090163.889,433059.0275
732694.445,433065.9725
1021813.889,433076.38875
935288.889,433100.69499999995
1110975.0,433125.0
1087027.778,433145.83375
949608.334,433156.25
1095213.889,433204.86125
1029200.0,433225.69499999995
925352.778,433236.11125
847108.334,433284.7225
1083900.0,433309.0275
1119411.111,433357.63875
1024602.778,433385.41625
984880.556,433399.30500000005
1054525.0,433402.7775
1145355.556,433472.2225
1085550.0,433475.69499999995
1122913.889,433500.0
1040805.556,433513.88875
1086491.667,433541.66625
1011038.889,433555.55500000005
1085333.334,433569.44499999995
1143672.223,433593.75
915750.0,433604.16625
1092908.334,433611.11125
1001730.556,433663.19499999995
1149269.445,433687.5
925375.0,433715.2775
1116030.556,433718.75
733508.334,433725.69499999995
1147461.111,433736.11125
1039577.778,433760.41625
1051108.334,433770.83375
1090219.445,433777.7775
1102722.223,433809.0275
1062047.223,433809.0275
1058058.334,433927.08375
1148225.0,433975.69499999995
1107155.556,434003.4725
955877.778,434006.94499999995
1147602.778,434034.7225
1087052.778,434052.08375
909530.556,434059.0275
1025361.111,434121.5275
1049005.556,434128.4725
1037841.667,434138.88875
1090427.778,434173.61125
1121375.0,434187.5
1134911.111,434194.44499999995
1113983.334,434197.91625
1092322.223,434211.80500000005
1094494.445,434243.05500000005
942647.223,434250.0
896325.0,434295.13875
1038191.667,434309.0275
991972.223,434329.86125
933152.778,434378.4725
964388.889,434392.36125
1140561.111,434423.61125
1035138.889,434461.80500000005
790336.111,434468.75
854313.889,434479.16625
1118758.334,434486.11125
1087327.778,434500.0
1084225.0,434559.0275
1037880.556,434562.5
1067166.667,434572.91625
992197.223,434618.05500000005
1065163.889,434621.5275
1120427.778,434638.88875
794294.445,434638.88875
1110947.223,434663.19499999995
1007291.667,434670.13875
1120236.111,434673.61125
948086.111,434680.55500000005
991377.778,434725.69499999995
1091763.889,434732.63875
921516.667,434743.05500000005
931947.223,434753.4725
999058.334,434760.41625
935300.0,434781.25
997402.778,434788.19499999995
995869.445,434798.61125
1130922.223,434826.38875
1146272.223,434829.86125
1087941.667,434847.2225
945275.0,434958.33375
1038094.445,434996.5275
1090622.223,435000.0
1045150.0,435034.7225
847538.889,435076.38875
1032966.667,435145.83375
1123033.334,435187.5
992625.0,435187.5
890894.445,435187.5
940811.111,435215.2775
725427.778,435284.7225
932427.778,435288.19499999995
1014930.556,435298.61125
1090672.223,435309.0275
846486.111,435315.9725
1041919.445,435319.44499999995
1140269.445,435322.91625
942277.778,435333.33375
956430.556,435361.11125
1088850.0,435371.5275
938844.445,435434.0275
1064438.889,435506.94499999995
1031719.445,435506.94499999995
1088419.445,435527.7775
959294.445,435562.5
768733.334,435600.69499999995
1049144.445,435642.36125
1090925.0,435656.25
959047.223,435680.55500000005
912733.334,435701.38875
948213.889,435763.88875
1090550.0,435767.36125
1039491.667,435784.7225
1114852.778,435798.61125
1071625.0,435798.61125
733241.667,435802.08375
993766.667,435826.38875
1056472.223,435857.63875
797263.889,435871.5275
1061958.334,435888.88875
1059775.0,435899.30500000005
919827.778,435899.30500000005
1017961.111,435902.7775
1075283.334,435951.38875
743836.111,435958.33375
1090625.0,435972.2225
1080855.556,435975.69499999995
1145850.0,435986.11125
950744.445,435986.11125
1095202.778,435993.05500000005
1087791.667,436041.66625
1117922.223,436059.0275
1090305.556,436065.9725
1121202.778,436097.2225
1002922.223,436097.2225
968861.111,436114.58375
1105300.0,436131.94499999995
931211.111,436170.13875
932863.889,436204.86125
973961.111,436229.16625
1097247.223,436236.11125
813291.667,436277.7775
1124747.223,436281.25
1142550.0,436309.0275
746672.223,436312.5
848063.889,436336.80500000005
1096336.111,436381.94499999995
1003766.667,436409.7225
937083.334,436434.0275
1063775.0,436447.91625
1117238.889,436475.69499999995
1081011.111,436475.69499999995
941725.0,436475.69499999995
961777.778,436482.63875
1091902.778,436503.4725
1097438.889,436531.25
1137125.0,436545.13875
1095536.111,436548.61125
1107430.556,436555.55500000005
957711.111,436597.2225
1093875.0,436604.16625
933466.667,436649.30500000005
1049147.223,436652.7775
1077094.445,436663.19499999995
1076394.445,436663.19499999995
957172.223,436666.66625
1096072.223,436704.86125
1093413.889,436722.2225
905988.889,436722.2225
1092594.445,436732.63875
868047.223,436732.63875
1117125.0,436739.58375
1116994.445,436788.19499999995
1096488.889,436809.0275
1057722.223,436843.75
1093591.667,436850.69499999995
1010152.778,436864.58375
1095544.445,436868.05500000005
1093805.556,436885.41625
964066.667,436885.41625
968497.223,436888.88875
1129777.778,436909.7225
710519.445,436913.19499999995
990594.445,436961.80500000005
1094958.334,436975.69499999995
1062633.334,436975.69499999995
947341.667,436993.05500000005
1095191.667,437013.88875
1016572.223,437020.83375
1135241.667,437027.7775
921063.889,437027.7775
967622.223,437090.2775
1115019.445,437093.75
1090430.556,437093.75
1114097.223,437100.69499999995
1041155.556,437114.58375
1125411.111,437128.4725
709158.334,437145.83375
1005841.667,437152.7775
994702.778,437180.55500000005
999916.667,437211.80500000005
1061288.889,437218.75
1122622.223,437260.41625
1062005.556,437288.19499999995
1110372.223,437302.08375
1095600.0,437302.08375
1109369.445,437315.9725
1071152.778,437326.38875
1111194.445,437354.16625
945633.334,437368.05500000005
922375.0,437368.05500000005
854380.556,437375.0
1096516.667,437399.30500000005
1046400.0,437399.30500000005
1046397.223,437399.30500000005
1112219.445,437420.13875
1102444.445,437427.08375
1061372.223,437427.08375
1122602.778,437447.91625
1131630.556,437472.2225
1133952.778,437489.58375
738377.778,437493.05500000005
1105066.667,437531.25
986841.667,437559.0275
1105413.889,437590.2775
1112855.556,437593.75
1006969.445,437600.69499999995
1002355.556,437600.69499999995
1057822.223,437652.7775
1007641.667,437663.19499999995
1127925.0,437666.66625
941258.334,437670.13875
1062347.223,437677.08375
941513.889,437684.0275
1129833.334,437690.9725
1095116.667,437697.91625
1096825.0,437708.33375
736519.445,437711.80500000005
971055.556,437784.7225
1104586.111,437802.08375
807900.0,437802.08375
923938.889,437868.05500000005
1147933.334,437885.41625
1126916.667,437899.30500000005
982636.111,437902.7775
1093822.223,438017.36125
1018222.223,438024.30500000005
710116.667,438034.7225
1018650.0,438062.5
1061769.445,438069.44499999995
1093963.889,438086.80500000005
1058147.223,438097.2225
1052169.445,438138.88875
1045980.556,438152.7775
1126080.556,438156.25
1082897.223,438156.25
935505.556,438156.25
733136.111,438156.25
1064363.889,438163.19499999995
968633.334,438170.13875
980933.334,438173.61125
1137400.0,438187.5
1043291.667,438190.9725
1030513.889,438201.38875
720866.667,438236.11125
972341.667,438243.05500000005
1025958.334,438305.55500000005
996072.223,438381.94499999995
1117250.0,438388.88875
1098366.667,438395.83375
932433.334,438406.25
1058605.556,438427.08375
1108172.223,438458.33375
1040469.445,438472.2225
1098536.111,438500.0
950877.778,438503.4725
972236.111,438527.7775
1105941.667,438538.19499999995
933991.667,438541.66625
992788.889,438548.61125
848361.111,438555.55500000005
941519.445,438590.2775
1074519.445,438593.75
1144513.889,438607.63875
990447.223,438607.63875
1108002.778,438631.94499999995
980383.334,438663.19499999995
1125308.334,438687.5
1127025.0,438704.86125
927405.556,438718.75
930513.889,438722.2225
708752.778,438736.11125
928833.334,438795.13875
1113772.223,438805.55500000005
1083900.0,438819.44499999995
1144422.223,438854.16625
1120141.667,438871.5275
1102600.0,438888.88875
901238.889,438895.83375
996644.445,438909.7225
1063486.111,438920.13875
1133502.778,438951.38875
1107627.778,438958.33375
708969.445,438982.63875
1099705.556,439013.88875
708663.889,439020.83375
1061427.778,439031.25
961158.334,439034.7225
735016.667,439072.91625
947111.111,439128.4725
1120569.445,439142.36125
730386.111,439152.7775
720313.889,439184.0275
720150.0,439184.0275
938288.889,439222.2225
940922.223,439239.58375
975652.778,439250.0
1066144.445,439263.88875
720311.111,439281.25
1147161.111,439284.7225
708463.889,439284.7225
1086652.778,439295.13875
1146841.667,439309.0275
948169.445,439326.38875
1013022.223,439329.86125
1096255.556,439354.16625
1014377.778,439368.05500000005
965161.111,439371.5275
987427.778,439385.41625
976800.0,439385.41625
1049161.111,439399.30500000005
836441.667,439402.7775
1133811.111,439420.13875
